,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge
8834,1.0,2021-07-01 07:37:34,2021-07-01 08:21:13,1.0,10.5,1.0,N,186,77,2.0,36.0,2.5,0.5,0.0,6.55,0.3,45.85,2.5
8835,2.0,2021-07-01 07:27:59,2021-07-01 07:44:47,1.0,4.32,1.0,N,41,161,1.0,15.5,0.0,0.5,0.0,0.0,0.3,18.8,2.5
8836,2.0,2021-07-01 07:49:44,2021-07-01 07:52:50,1.0,0.56,1.0,N,162,237,1.0,4.5,0.0,0.5,1.56,0.0,0.3,9.36,2.5
8837,1.0,2021-07-01 07:10:27,2021-07-01 07:14:44,1.0,0.9,1.0,N,186,230,1.0,5.0,2.5,0.5,1.41,0.0,0.3,9.71,2.5
8838,1.0,2021-07-01 07:30:56,2021-07-01 07:38:32,1.0,1.5,1.0,N,186,161,2.0,7.5,2.5,0.5,0.0,0.0,0.3,10.8,2.5
8839,1.0,2021-07-01 07:49:50,2021-07-01 08:04:04,1.0,6.0,1.0,N,140,231,1.0,19.0,2.5,0.5,4.45,0.0,0.3,26.75,2.5
8840,2.0,2021-07-01 07:04:09,2021-07-01 07:46:11,2.0,17.07,2.0,N,132,170,1.0,52.0,0.0,0.5,12.37,6.55,0.3,75.47,2.5
8841,2.0,2021-07-01 07:56:54,2021-07-01 08:06:02,1.0,1.56,1.0,N,186,161,1.0,8.0,0.0,0.5,3.39,0.0,0.3,14.69,2.5
8842,2.0,2021-07-01 06:50:09,2021-07-01 06:55:32,1.0,0.86,1.0,N,163,142,1.0,6.0,0.0,0.5,1.86,0.0,0.3,11.16,2.5
8843,2.0,2021-07-01 06:59:47,2021-07-01 07:05:52,1.0,1.6,1.0,N,142,43,2.0,7.0,0.0,0.5,0.0,0.0,0.3,10.3,2.5
8844,2.0,2021-07-01 07:15:53,2021-07-01 07:37:53,1.0,8.58,1.0,N,238,209,1.0,26.5,0.0,0.5,4.0,0.0,0.3,33.8,2.5
8845,2.0,2021-07-01 07:43:41,2021-07-01 07:48:41,1.0,0.39,1.0,N,261,13,1.0,5.0,0.0,0.5,1.66,0.0,0.3,9.96,2.5
8846,1.0,2021-07-01 08:19:29,2021-07-01 08:19:46,1.0,0.0,1.0,N,145,145,2.0,2.5,0.0,0.5,0.0,0.0,0.3,3.3,0.0
8847,1.0,2021-07-01 08:20:05,2021-07-01 08:20:56,1.0,0.0,1.0,N,145,145,2.0,2.5,0.0,0.5,0.0,0.0,0.3,3.3,0.0
8848,1.0,2021-07-01 08:24:24,2021-07-01 08:26:52,1.0,0.0,1.0,N,145,145,2.0,3.5,0.0,0.5,0.0,0.0,0.3,4.3,0.0
8849,1.0,2021-07-01 08:32:21,2021-07-01 08:39:55,0.0,0.0,1.0,N,145,145,2.0,6.0,0.0,0.5,0.0,0.0,0.3,6.8,0.0
8850,1.0,2021-07-01 08:28:00,2021-07-01 08:35:14,1.0,0.7,1.0,N,162,100,2.0,6.5,2.5,0.5,0.0,0.0,0.3,9.8,2.5
8851,1.0,2021-07-01 08:40:59,2021-07-01 08:50:51,1.0,1.2,1.0,N,186,137,1.0,8.0,2.5,0.5,2.25,0.0,0.3,13.55,2.5
8852,1.0,2021-07-01 08:53:45,2021-07-01 09:15:16,1.0,1.5,1.0,N,137,161,1.0,14.0,2.5,0.5,1.5,0.0,0.3,18.8,2.5
8853,1.0,2021-07-01 08:34:59,2021-07-01 09:20:19,2.0,14.4,1.0,N,138,158,1.0,44.5,3.75,0.5,13.85,6.55,0.3,69.45,2.5
8854,2.0,2021-07-01 07:53:56,2021-07-01 08:02:08,5.0,1.66,1.0,N,107,164,1.0,8.0,0.0,0.5,2.26,0.0,0.3,13.56,2.5
8855,2.0,2021-07-01 08:12:38,2021-07-01 08:22:23,5.0,1.73,1.0,N,50,161,1.0,8.5,0.0,0.5,2.12,0.0,0.3,13.92,2.5
8856,2.0,2021-07-01 08:37:59,2021-07-01 08:44:00,5.0,1.57,1.0,N,237,262,1.0,6.5,0.0,0.5,2.45,0.0,0.3,12.25,2.5
8857,2.0,2021-07-01 08:44:48,2021-07-01 08:50:53,5.0,1.94,1.0,N,262,140,1.0,8.0,0.0,0.5,2.26,0.0,0.3,13.56,2.5
8858,2.0,2021-07-01 08:52:27,2021-07-01 08:58:18,5.0,0.68,1.0,N,229,141,1.0,5.5,0.0,0.5,1.76,0.0,0.3,10.56,2.5
8859,1.0,2021-07-01 08:00:01,2021-07-01 08:05:59,1.0,1.7,1.0,N,142,151,1.0,7.0,2.5,0.5,2.05,0.0,0.3,12.35,2.5
8860,1.0,2021-07-01 08:08:49,2021-07-01 08:16:06,1.0,1.5,1.0,N,151,75,1.0,7.0,0.0,0.5,1.55,0.0,0.3,9.35,0.0
8861,1.0,2021-07-01 08:24:32,2021-07-01 08:30:31,1.0,1.4,1.0,N,236,239,1.0,6.5,2.5,0.5,1.95,0.0,0.3,11.75,2.5
8862,1.0,2021-07-01 08:32:26,2021-07-01 08:35:06,1.0,0.7,1.0,N,239,142,1.0,4.5,2.5,0.5,1.95,0.0,0.3,9.75,2.5
8863,1.0,2021-07-01 08:38:19,2021-07-01 08:41:45,1.0,0.7,1.0,N,142,48,1.0,4.5,2.5,0.5,1.55,0.0,0.3,9.35,2.5
8864,1.0,2021-07-01 08:49:53,2021-07-01 09:23:43,1.0,2.3,1.0,N,186,229,1.0,20.5,2.5,0.5,0.05,0.0,0.3,23.85,2.5
8865,1.0,2021-07-01 08:48:32,2021-07-01 09:25:43,1.0,0.0,1.0,N,223,107,1.0,22.2,0.0,0.5,0.0,6.55,0.3,29.55,0.0
8866,1.0,2021-07-01 08:04:32,2021-07-01 08:07:03,1.0,0.4,1.0,N,137,233,2.0,4.0,2.5,0.5,0.0,0.0,0.3,7.3,2.5
8867,1.0,2021-07-01 08:23:27,2021-07-01 08:32:57,1.0,4.1,1.0,N,224,261,2.0,13.5,2.5,0.5,0.0,0.0,0.3,16.8,2.5
8868,1.0,2021-07-01 08:56:37,2021-07-01 09:00:56,1.0,0.6,1.0,N,13,231,1.0,5.0,2.5,0.5,2.08,0.0,0.3,10.38,2.5
8869,1.0,2021-07-01 08:57:06,2021-07-01 09:04:05,1.0,0.9,1.0,N,236,141,1.0,6.5,2.5,0.5,1.96,0.0,0.3,11.76,2.5
8870,1.0,2021-07-01 08:36:08,2021-07-01 08:40:53,1.0,0.4,1.0,N,88,87,1.0,4.5,2.5,0.5,1.95,0.0,0.3,9.75,2.5
8871,1.0,2021-07-01 08:59:22,2021-07-01 09:10:04,1.0,1.3,1.0,N,224,164,1.0,8.5,2.5,0.5,0.0,0.0,0.3,11.8,2.5
8872,2.0,2021-07-01 08:25:59,2021-07-01 08:31:04,1.0,1.25,1.0,N,107,144,1.0,6.5,0.0,0.5,1.96,0.0,0.3,11.76,2.5
8873,2.0,2021-07-01 08:45:16,2021-07-01 09:02:49,1.0,2.4,1.0,N,79,162,1.0,13.5,0.0,0.5,3.0,0.0,0.3,19.8,2.5
8874,1.0,2021-07-01 08:19:54,2021-07-01 08:27:37,1.0,1.6,1.0,N,234,163,1.0,7.5,2.5,0.5,2.15,0.0,0.3,12.95,2.5
8875,1.0,2021-07-01 08:38:12,2021-07-01 08:49:34,1.0,1.1,1.0,N,170,162,1.0,8.5,2.5,0.5,2.0,0.0,0.3,13.8,2.5
8876,2.0,2021-07-01 08:07:08,2021-07-01 08:26:06,1.0,3.56,1.0,N,13,234,1.0,15.5,0.0,0.5,3.76,0.0,0.3,22.56,2.5
8877,2.0,2021-07-01 08:32:24,2021-07-01 08:58:08,1.0,3.01,1.0,N,90,141,1.0,17.0,0.0,0.5,4.06,0.0,0.3,24.36,2.5
8878,1.0,2021-07-01 08:27:16,2021-07-01 08:40:00,0.0,2.7,1.0,N,238,152,2.0,11.5,2.5,0.5,0.0,0.0,0.3,14.8,2.5
8879,1.0,2021-07-01 08:49:10,2021-07-01 09:00:35,1.0,2.9,1.0,N,166,163,1.0,11.5,2.5,0.5,2.0,0.0,0.3,16.8,2.5
8880,1.0,2021-07-01 08:35:10,2021-07-01 08:49:12,1.0,2.1,1.0,N,239,48,2.0,11.0,2.5,0.5,0.0,0.0,0.3,14.3,2.5
8881,1.0,2021-07-01 08:36:25,2021-07-01 09:16:32,1.0,10.1,1.0,N,138,114,1.0,35.0,3.75,0.5,9.2,6.55,0.3,55.3,2.5
8882,2.0,2021-07-01 08:03:10,2021-07-01 08:14:14,1.0,2.16,1.0,N,107,229,2.0,10.0,0.0,0.5,0.0,0.0,0.3,13.3,2.5
8883,2.0,2021-07-01 08:34:35,2021-07-01 08:47:07,1.0,5.92,1.0,N,233,231,1.0,18.0,0.0,0.5,0.0,0.0,0.3,21.3,2.5
8884,2.0,2021-07-01 08:05:33,2021-07-01 08:13:16,6.0,1.24,1.0,N,100,233,2.0,7.0,0.0,0.5,0.0,0.0,0.3,10.3,2.5
8885,2.0,2021-07-01 08:30:55,2021-07-01 08:35:12,6.0,0.95,1.0,N,48,161,1.0,5.0,0.0,0.5,2.49,0.0,0.3,10.79,2.5
8886,2.0,2021-07-01 08:26:10,2021-07-01 08:40:18,1.0,2.11,1.0,N,238,262,1.0,10.5,0.0,0.5,2.0,0.0,0.3,15.8,2.5
8887,2.0,2021-07-01 08:42:05,2021-07-01 08:47:58,1.0,0.63,1.0,N,262,236,1.0,5.5,0.0,0.5,1.11,0.0,0.3,9.91,2.5
8888,2.0,2021-07-01 08:48:52,2021-07-01 08:58:31,1.0,1.54,1.0,N,236,151,1.0,8.0,0.0,0.5,2.26,0.0,0.3,13.56,2.5
8889,1.0,2021-07-01 08:08:20,2021-07-01 08:29:25,1.0,3.5,1.0,N,90,237,1.0,15.5,2.5,0.5,5.6,0.0,0.3,24.4,2.5
8890,1.0,2021-07-01 08:30:47,2021-07-01 08:34:56,2.0,0.9,1.0,N,237,163,1.0,5.0,2.5,0.5,2.05,0.0,0.3,10.35,2.5
8891,2.0,2021-07-01 08:02:06,2021-07-01 08:14:45,1.0,1.79,1.0,N,107,161,1.0,9.5,0.0,0.5,1.92,0.0,0.3,14.72,2.5
8892,2.0,2021-07-01 08:33:12,2021-07-01 08:40:53,1.0,1.42,1.0,N,239,143,1.0,7.5,0.0,0.5,2.16,0.0,0.3,12.96,2.5
8893,2.0,2021-07-01 08:52:19,2021-07-01 08:59:03,1.0,1.0,1.0,N,142,237,1.0,6.5,0.0,0.5,1.96,0.0,0.3,11.76,2.5
8894,1.0,2021-07-01 08:17:32,2021-07-01 08:20:36,1.0,0.8,1.0,N,166,24,1.0,4.5,0.0,0.5,1.05,0.0,0.3,6.35,0.0
8895,1.0,2021-07-01 08:25:53,2021-07-01 08:32:21,1.0,1.4,1.0,N,151,143,1.0,7.0,2.5,0.5,2.05,0.0,0.3,12.35,2.5
8896,1.0,2021-07-01 08:34:57,2021-07-01 08:43:59,1.0,2.8,1.0,N,143,90,2.0,10.0,2.5,0.5,0.0,0.0,0.3,13.3,2.5
8897,1.0,2021-07-01 08:58:31,2021-07-01 09:08:08,1.0,0.7,1.0,N,170,162,1.0,7.5,2.5,0.5,2.15,0.0,0.3,12.95,2.5
8898,2.0,2021-07-01 08:02:26,2021-07-01 08:04:56,1.0,0.53,1.0,N,48,230,1.0,4.0,0.0,0.5,1.0,0.0,0.3,8.3,2.5
8899,2.0,2021-07-01 08:17:41,2021-07-01 08:26:47,1.0,1.9,1.0,N,142,246,1.0,8.5,0.0,0.5,2.95,0.0,0.3,14.75,2.5
8900,2.0,2021-07-01 08:28:02,2021-07-01 08:45:55,1.0,2.06,1.0,N,246,229,1.0,12.5,0.0,0.5,3.16,0.0,0.3,18.96,2.5
8901,1.0,2021-07-01 08:14:10,2021-07-01 08:28:16,1.0,1.8,1.0,N,229,236,2.0,11.0,2.5,0.5,0.0,0.0,0.3,14.3,2.5
8902,1.0,2021-07-01 08:42:59,2021-07-01 08:54:04,1.0,1.9,1.0,N,263,162,1.0,9.5,2.5,0.5,2.55,0.0,0.3,15.35,2.5
8903,1.0,2021-07-01 08:59:39,2021-07-01 09:12:38,1.0,2.7,1.0,N,236,107,1.0,11.5,2.5,0.5,1.48,0.0,0.3,16.28,2.5
8904,2.0,2021-07-01 08:46:26,2021-07-01 09:17:09,1.0,10.77,1.0,N,132,36,1.0,32.0,0.0,0.5,5.0,0.0,0.3,39.05,0.0
8905,1.0,2021-07-01 08:11:57,2021-07-01 08:28:03,1.0,4.6,1.0,N,238,244,1.0,17.0,2.5,0.5,5.05,0.0,0.3,25.35,2.5
8906,1.0,2021-07-01 08:43:16,2021-07-01 08:56:29,1.0,2.9,1.0,N,166,142,1.0,11.5,2.5,0.5,2.95,0.0,0.3,17.75,2.5
8907,2.0,2021-07-01 08:19:07,2021-07-01 08:33:04,1.0,2.25,1.0,N,249,13,1.0,11.0,0.0,0.5,2.86,0.0,0.3,17.16,2.5
8908,2.0,2021-07-01 08:47:07,2021-07-01 09:04:04,1.0,2.57,1.0,N,249,161,1.0,12.5,0.0,0.5,2.37,0.0,0.3,18.17,2.5
8909,1.0,2021-07-01 08:17:04,2021-07-01 08:23:49,1.0,2.3,1.0,N,137,79,2.0,9.0,2.5,0.5,0.0,0.0,0.3,12.3,2.5
8910,1.0,2021-07-01 08:30:49,2021-07-01 08:34:31,1.0,0.6,1.0,N,107,137,2.0,4.5,2.5,0.5,0.0,0.0,0.3,7.8,2.5
8911,1.0,2021-07-01 08:43:06,2021-07-01 08:52:43,2.0,1.1,1.0,N,229,141,1.0,7.5,2.5,0.5,2.15,0.0,0.3,12.95,2.5
8912,1.0,2021-07-01 08:37:30,2021-07-01 08:44:06,1.0,1.6,1.0,N,236,162,1.0,7.0,2.5,0.5,1.0,0.0,0.3,11.3,2.5
8913,1.0,2021-07-01 08:51:15,2021-07-01 08:55:11,1.0,0.3,1.0,N,161,161,1.0,4.5,2.5,0.5,1.95,0.0,0.3,9.75,2.5
8914,1.0,2021-07-01 08:13:31,2021-07-01 08:23:27,1.0,1.3,1.0,N,170,68,1.0,8.0,2.5,0.5,2.25,0.0,0.3,13.55,2.5
8915,1.0,2021-07-01 08:31:16,2021-07-01 08:44:53,1.0,2.7,1.0,N,48,238,1.0,12.0,2.5,0.5,3.8,0.0,0.3,19.1,2.5
8916,1.0,2021-07-01 08:52:00,2021-07-01 08:59:26,1.0,1.9,1.0,N,239,230,1.0,8.0,2.5,0.5,2.0,0.0,0.3,13.3,2.5
8917,1.0,2021-07-01 08:04:49,2021-07-01 08:11:34,2.0,1.0,1.0,N,164,186,2.0,6.5,2.5,0.5,0.0,0.0,0.3,9.8,2.5
8918,1.0,2021-07-01 08:19:26,2021-07-01 08:24:55,2.0,0.8,1.0,N,186,234,1.0,5.5,2.5,0.5,2.0,0.0,0.3,10.8,2.5
8919,1.0,2021-07-01 08:28:33,2021-07-01 08:32:20,1.0,0.6,1.0,N,234,113,1.0,4.5,2.5,0.5,1.55,0.0,0.3,9.35,2.5
8920,1.0,2021-07-01 08:40:38,2021-07-01 08:50:39,1.0,1.6,1.0,N,114,164,1.0,8.5,2.5,0.5,2.35,0.0,0.3,14.15,2.5
8921,2.0,2021-07-01 08:13:28,2021-07-01 08:28:45,1.0,3.07,1.0,N,151,237,1.0,13.0,0.0,0.5,3.2,0.0,0.3,19.5,2.5
8922,2.0,2021-07-01 08:42:16,2021-07-01 08:58:54,1.0,2.87,1.0,N,142,137,1.0,13.0,0.0,0.5,0.82,0.0,0.3,17.12,2.5
8923,2.0,2021-07-01 08:26:35,2021-07-01 08:59:40,5.0,4.99,1.0,N,238,226,1.0,24.0,0.0,0.5,3.0,0.0,0.3,30.3,2.5
8924,1.0,2021-07-01 08:41:02,2021-07-01 09:04:11,1.0,3.9,1.0,N,238,170,1.0,17.5,2.5,0.5,0.0,0.0,0.3,20.8,2.5
8925,1.0,2021-07-01 08:07:29,2021-07-01 08:15:15,1.0,1.4,1.0,N,234,100,1.0,7.0,2.5,0.5,2.05,0.0,0.3,12.35,2.5
8926,1.0,2021-07-01 08:25:39,2021-07-01 08:31:05,1.0,0.8,1.0,N,164,234,1.0,5.5,2.5,0.5,1.75,0.0,0.3,10.55,2.5
8927,1.0,2021-07-01 08:34:08,2021-07-01 08:45:26,1.0,2.1,1.0,N,113,162,1.0,10.0,2.5,0.5,2.0,0.0,0.3,15.3,2.5
8928,2.0,2021-07-01 08:05:20,2021-07-01 08:16:48,1.0,2.15,1.0,N,170,141,2.0,9.5,0.0,0.5,0.0,0.0,0.3,12.8,2.5
8929,2.0,2021-07-01 08:25:32,2021-07-01 08:34:17,1.0,1.43,1.0,N,263,162,1.0,8.0,0.0,0.5,2.26,0.0,0.3,13.56,2.5
8930,2.0,2021-07-01 08:40:36,2021-07-01 08:52:34,1.0,1.98,1.0,N,141,170,1.0,9.5,0.0,0.5,2.56,0.0,0.3,15.36,2.5
8931,2.0,2021-07-01 08:53:34,2021-07-01 09:03:23,1.0,0.84,1.0,N,170,100,1.0,7.5,0.0,0.5,2.16,0.0,0.3,12.96,2.5
8932,1.0,2021-07-01 08:35:17,2021-07-01 08:50:01,1.0,1.9,1.0,N,224,186,2.0,11.0,2.5,0.5,0.0,0.0,0.3,14.3,2.5
8933,1.0,2021-07-01 08:54:22,2021-07-01 08:57:04,1.0,0.4,1.0,N,90,234,1.0,4.0,2.5,0.5,1.45,0.0,0.3,8.75,2.5
8934,2.0,2021-07-01 08:20:34,2021-07-01 08:56:18,6.0,13.91,1.0,N,138,61,1.0,41.5,0.0,0.5,10.0,0.0,0.3,53.55,0.0
8935,1.0,2021-07-01 08:22:34,2021-07-01 08:40:45,1.0,2.0,1.0,N,236,140,1.0,13.0,2.5,0.5,4.08,0.0,0.3,20.38,2.5
8936,2.0,2021-07-01 08:38:30,2021-07-01 09:11:22,1.0,4.06,1.0,N,113,141,1.0,21.5,0.0,0.5,3.72,0.0,0.3,28.52,2.5
8937,2.0,2021-07-01 08:08:47,2021-07-01 08:15:54,1.0,0.89,1.0,N,230,162,1.0,6.0,0.0,0.5,2.33,0.0,0.3,11.63,2.5
8938,2.0,2021-07-01 08:29:25,2021-07-01 08:34:56,1.0,0.61,1.0,N,233,162,1.0,5.5,0.0,0.5,1.76,0.0,0.3,10.56,2.5
8939,2.0,2021-07-01 08:51:22,2021-07-01 08:59:28,1.0,1.9,1.0,N,142,161,1.0,8.0,0.0,0.5,1.0,0.0,0.3,12.3,2.5
8940,2.0,2021-07-01 08:16:05,2021-07-01 08:21:42,1.0,1.3,1.0,N,114,107,2.0,6.5,0.0,0.5,0.0,0.0,0.3,9.8,2.5
8941,2.0,2021-07-01 08:25:58,2021-07-01 08:40:17,1.0,2.53,1.0,N,234,163,1.0,11.5,0.0,0.5,1.5,0.0,0.3,16.3,2.5
8942,2.0,2021-07-01 08:45:24,2021-07-01 09:10:39,1.0,3.83,1.0,N,48,75,2.0,17.0,0.0,0.5,0.0,0.0,0.3,20.3,2.5
8943,2.0,2021-07-01 08:03:38,2021-07-01 08:10:59,1.0,1.07,1.0,N,140,263,1.0,7.0,0.0,0.5,0.0,0.0,0.3,10.3,2.5
8944,2.0,2021-07-01 08:49:17,2021-07-01 09:05:25,2.0,3.32,1.0,N,151,237,1.0,14.0,0.0,0.5,3.46,0.0,0.3,20.76,2.5
8945,2.0,2021-07-01 08:46:00,2021-07-01 08:57:58,3.0,3.17,1.0,N,186,231,1.0,11.5,0.0,0.5,2.96,0.0,0.3,17.76,2.5
8946,2.0,2021-07-01 08:22:00,2021-07-01 08:33:20,1.0,2.17,1.0,N,113,246,1.0,10.0,0.0,0.5,1.0,0.0,0.3,14.3,2.5
8947,2.0,2021-07-01 08:40:51,2021-07-01 08:44:31,1.0,0.8,1.0,N,90,100,1.0,5.0,0.0,0.5,1.0,0.0,0.3,9.3,2.5
8948,2.0,2021-07-01 08:56:33,2021-07-01 09:05:22,1.0,1.58,1.0,N,50,142,2.0,8.0,0.0,0.5,0.0,0.0,0.3,11.3,2.5
8949,1.0,2021-07-01 08:34:54,2021-07-01 08:49:35,1.0,2.0,1.0,N,186,237,1.0,11.5,2.5,0.5,2.95,0.0,0.3,17.75,2.5
8950,1.0,2021-07-01 08:57:34,2021-07-01 09:05:35,1.0,0.9,1.0,N,230,237,1.0,6.5,2.5,0.5,0.0,0.0,0.3,9.8,2.5
8951,1.0,2021-07-01 08:32:11,2021-07-01 08:38:15,1.0,0.7,1.0,N,229,161,1.0,5.5,2.5,0.5,2.2,0.0,0.3,11.0,2.5
8952,1.0,2021-07-01 08:43:58,2021-07-01 08:47:16,1.0,0.5,1.0,N,162,237,1.0,4.5,2.5,0.5,2.3,0.0,0.3,10.1,2.5
8953,1.0,2021-07-01 08:05:01,2021-07-01 09:04:44,1.0,0.0,1.0,N,124,169,1.0,44.2,0.0,0.5,0.0,6.55,0.3,51.55,0.0
8954,1.0,2021-07-01 08:22:51,2021-07-01 08:44:11,1.0,2.8,1.0,N,107,237,1.0,15.5,2.5,0.5,1.0,0.0,0.3,19.8,2.5
8955,1.0,2021-07-01 08:46:47,2021-07-01 08:52:22,1.0,0.8,1.0,N,237,236,1.0,5.5,2.5,0.5,0.0,0.0,0.3,8.8,2.5
8956,1.0,2021-07-01 08:56:55,2021-07-01 09:00:51,1.0,0.8,1.0,N,263,236,1.0,4.5,2.5,0.5,1.55,0.0,0.3,9.35,2.5
8957,1.0,2021-07-01 08:03:45,2021-07-01 08:13:01,1.0,2.0,1.0,N,236,163,1.0,8.5,2.5,0.5,1.77,0.0,0.3,13.57,2.5
8958,1.0,2021-07-01 08:37:19,2021-07-01 08:47:14,1.0,1.2,1.0,N,234,161,1.0,8.0,2.5,0.5,2.25,0.0,0.3,13.55,2.5
8959,1.0,2021-07-01 08:53:37,2021-07-01 08:58:25,1.0,1.0,1.0,N,164,90,1.0,5.5,2.5,0.5,2.2,0.0,0.3,11.0,2.5
8960,2.0,2021-07-01 07:50:33,2021-07-01 08:12:24,1.0,2.96,1.0,N,137,163,1.0,15.0,0.0,0.5,2.67,0.0,0.3,20.97,2.5
8961,2.0,2021-07-01 08:21:50,2021-07-01 08:26:55,1.0,1.64,1.0,N,79,233,1.0,6.5,0.0,0.5,0.0,0.0,0.3,9.8,2.5
8962,2.0,2021-07-01 08:27:45,2021-07-01 08:32:00,1.0,0.76,1.0,N,233,229,1.0,5.0,0.0,0.5,1.49,0.0,0.3,9.79,2.5
8963,2.0,2021-07-01 08:36:23,2021-07-01 08:41:30,1.0,0.87,1.0,N,234,137,1.0,5.5,0.0,0.5,1.76,0.0,0.3,10.56,2.5
8964,2.0,2021-07-01 08:11:30,2021-07-01 08:16:19,1.0,0.91,1.0,N,113,249,1.0,5.5,0.0,0.5,0.0,0.0,0.3,8.8,2.5
8965,2.0,2021-07-01 08:24:44,2021-07-01 09:13:04,1.0,4.59,1.0,N,114,140,2.0,30.0,0.0,0.5,0.0,0.0,0.3,33.3,2.5
8966,2.0,2021-07-01 08:31:00,2021-07-01 08:59:03,1.0,4.92,1.0,N,226,236,1.0,21.0,0.0,0.5,6.08,0.0,0.3,30.38,2.5
8967,2.0,2021-07-01 08:11:48,2021-07-01 08:26:16,1.0,1.53,1.0,N,164,162,1.0,10.5,0.0,0.5,2.76,0.0,0.3,16.56,2.5
8968,2.0,2021-07-01 08:41:26,2021-07-01 08:50:40,1.0,0.74,1.0,N,100,164,1.0,7.0,0.0,0.5,2.06,0.0,0.3,12.36,2.5
8969,2.0,2021-07-01 08:54:40,2021-07-01 09:03:03,1.0,0.67,1.0,N,164,100,1.0,6.5,0.0,0.5,2.45,0.0,0.3,12.25,2.5
8970,2.0,2021-07-01 08:42:39,2021-07-01 08:52:04,1.0,1.28,1.0,N,239,237,1.0,8.0,0.0,0.5,2.26,0.0,0.3,13.56,2.5
8971,1.0,2021-07-01 08:07:54,2021-07-01 08:13:50,1.0,0.4,1.0,N,68,186,2.0,5.5,2.5,0.5,0.0,0.0,0.3,8.8,2.5
8972,1.0,2021-07-01 08:25:28,2021-07-01 08:38:05,1.0,2.3,1.0,N,113,162,1.0,10.5,2.5,0.5,2.07,0.0,0.3,15.87,2.5
8973,1.0,2021-07-01 08:40:35,2021-07-01 08:47:30,1.0,1.2,1.0,N,162,170,1.0,6.5,2.5,0.5,1.0,0.0,0.3,10.8,2.5
8974,2.0,2021-07-01 08:36:14,2021-07-01 08:37:42,1.0,0.38,1.0,N,233,233,1.0,3.0,0.0,0.5,1.26,0.0,0.3,7.56,2.5
8975,2.0,2021-07-01 08:43:10,2021-07-01 08:48:17,1.0,1.1,1.0,N,170,234,1.0,5.5,0.0,0.5,1.76,0.0,0.3,10.56,2.5
8976,2.0,2021-07-01 08:56:38,2021-07-01 09:20:15,1.0,3.77,1.0,N,249,163,1.0,17.5,0.0,0.5,4.16,0.0,0.3,24.96,2.5
8977,2.0,2021-07-01 08:29:14,2021-07-01 08:39:10,1.0,0.81,1.0,N,229,161,1.0,7.5,0.0,0.5,1.65,0.0,0.3,12.45,2.5
8978,2.0,2021-07-01 08:41:50,2021-07-01 08:50:18,1.0,1.12,1.0,N,230,162,1.0,7.0,0.0,0.5,2.06,0.0,0.3,12.36,2.5
8979,2.0,2021-07-01 08:55:09,2021-07-01 09:01:23,1.0,0.86,1.0,N,170,234,1.0,6.0,0.0,0.5,1.86,0.0,0.3,11.16,2.5
8980,1.0,2021-07-01 08:18:22,2021-07-01 08:24:56,1.0,1.0,1.0,N,237,141,1.0,6.5,2.5,0.5,1.95,0.0,0.3,11.75,2.5
8981,1.0,2021-07-01 08:25:44,2021-07-01 08:52:49,1.0,2.4,1.0,N,141,170,4.0,17.0,2.5,0.5,0.0,0.0,0.3,20.3,2.5
8982,2.0,2021-07-01 08:39:26,2021-07-01 08:51:49,1.0,2.37,1.0,N,239,230,2.0,11.0,0.0,0.5,0.0,0.0,0.3,14.3,2.5
8983,2.0,2021-07-01 08:58:40,2021-07-01 09:08:16,1.0,0.76,1.0,N,100,170,2.0,7.5,0.0,0.5,0.0,0.0,0.3,10.8,2.5
8984,2.0,2021-07-01 08:15:46,2021-07-01 08:45:51,1.0,13.48,4.0,N,132,265,1.0,56.5,0.0,0.5,10.0,0.0,0.3,68.55,0.0
8985,1.0,2021-07-01 08:13:28,2021-07-01 08:20:32,1.0,2.0,1.0,N,79,170,1.0,8.5,2.5,0.5,2.35,0.0,0.3,14.15,2.5
8986,1.0,2021-07-01 08:44:42,2021-07-01 08:57:08,1.0,1.2,1.0,N,170,229,1.0,9.0,2.5,0.5,3.05,0.0,0.3,15.35,2.5
8987,1.0,2021-07-01 08:58:35,2021-07-01 09:05:09,1.0,1.3,1.0,N,140,236,1.0,7.0,2.5,0.5,2.05,0.0,0.3,12.35,2.5
8988,1.0,2021-07-01 08:50:49,2021-07-01 09:06:40,2.0,1.9,1.0,N,229,236,2.0,11.5,2.5,0.5,0.0,0.0,0.3,14.8,2.5
8989,1.0,2021-07-01 08:03:08,2021-07-01 08:07:07,1.0,0.7,1.0,N,137,79,2.0,4.5,2.5,0.5,0.0,0.0,0.3,7.8,2.5
8990,1.0,2021-07-01 08:07:26,2021-07-01 08:22:09,1.0,2.4,1.0,N,79,100,1.0,11.5,2.5,0.5,2.95,0.0,0.3,17.75,2.5
8991,1.0,2021-07-01 08:46:00,2021-07-01 08:55:24,1.0,0.5,1.0,N,113,234,2.0,7.0,2.5,0.5,0.0,0.0,0.3,10.3,2.5
8992,1.0,2021-07-01 08:58:49,2021-07-01 09:01:09,1.0,0.4,1.0,N,234,234,1.0,4.0,2.5,0.5,1.8,0.0,0.3,9.1,2.5
